submission_id,responder_id,group,stratum,pct_empirical_claims_Q4,value_driven,n_replies,word_count_sum,word_count_avg,flesch,mattr,empath_cognitive_processes,empath_positive_emotion,empath_negative_emotion,empath_politeness,empath_disputes,empath_certainty,empath_social,polite_gratitude,receptiveness
post_000059,dyad_015363,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000122,dyad_015364,1,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001021,dyad_015365,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000580,dyad_015366,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000973,dyad_015367,1,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001267,dyad_015368,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000804,dyad_015369,1,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000662,dyad_015370,1,1,1,1,1.0,25.0,25.0,,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39226548036209
post_000060,dyad_015371,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001128,dyad_015372,1,1,4,0,1.0,82.0,82.0,60.193878048780505,0.849142857142857,0.0,0.0,0.0,0.0,0.0,1.2195121951219512,0.0,0.0,-0.399487977329663
post_000133,dyad_015373,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000379,dyad_015374,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000598,dyad_015375,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001380,dyad_015376,0,1,1,1,4.0,446.0,111.5,68.6466209517515,0.8604842615012089,0.4484304932735426,0.0,0.8968609865470852,0.0,0.4484304932735426,0.0,0.0,0.0,-0.11524217790367952
post_001390,dyad_015377,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000802,dyad_015378,0,1,4,0,1.0,25.0,25.0,,0.92,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.292595267188297
post_000040,dyad_015379,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000476,dyad_015380,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000150,dyad_015381,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000740,dyad_015382,1,1,4,0,1.0,14.0,14.0,,,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272453253842931
post_000740,dyad_015383,0,1,4,0,1.0,39.0,39.0,61.3169230769231,0.8586666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0962094368636217
post_001077,dyad_015384,1,1,2,1,1.0,217.0,217.0,58.83584389400926,0.8557225433526015,0.0,0.9216589861751152,0.4608294930875576,0.0,0.0,0.4608294930875576,0.9216589861751152,0.0,-0.33555966446467
post_001255,dyad_015385,0,1,2,1,2.0,578.0,289.0,63.49839658444026,0.7613043478260867,0.5190311418685121,0.34602076124567477,0.8650519031141869,0.0,0.6920415224913495,0.0,0.0,0.0,-0.609577378521898
post_001550,dyad_015386,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000956,dyad_015387,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001681,dyad_015388,1,1,2,1,4.0,318.0,79.5,74.67443396226416,0.7717647058823529,0.628930817610063,0.9433962264150944,0.3144654088050315,0.0,0.3144654088050315,0.0,0.0,0.0,-0.3296968342712435
post_001547,dyad_015389,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001318,dyad_015390,1,1,1,1,1.0,18.0,18.0,,,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,-0.250289573461781
post_000891,dyad_015391,1,1,2,1,1.0,34.0,34.0,65.16823529411766,0.9400000000000002,0.0,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,-0.103778248890527
post_001038,dyad_015392,1,1,2,1,2.0,147.0,73.5,75.02204081632655,0.808686868686869,0.0,1.3605442176870748,0.0,0.0,0.0,0.0,0.0,0.0,-0.1958350144611845
post_000069,dyad_015393,1,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000092,dyad_015394,1,1,1,1,1.0,60.0,60.0,66.40500000000003,0.8350000000000001,0.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-0.152221096283167
post_001437,dyad_015395,0,1,1,1,2.0,210.0,105.0,68.77598901098902,0.8183908045977005,0.0,0.4761904761904762,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,-0.3178565706418885
post_001688,dyad_015396,0,1,4,0,1.0,160.0,160.0,76.69555555555557,0.8535714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467352461949486
post_000934,dyad_015397,0,1,2,1,1.0,74.0,74.0,56.584527027027036,0.897333333333333,0.0,2.7027027027027026,2.7027027027027026,0.0,0.0,0.0,0.0,1.0,-0.0437760950275169
post_000934,dyad_015398,1,1,2,1,1.0,93.0,93.0,72.42696774193551,0.7369565217391303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412601176164606
post_000711,dyad_015399,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001176,dyad_015400,1,1,2,1,1.0,7.0,7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.250289573461781
post_000934,dyad_015401,1,1,2,1,1.0,154.0,154.0,68.69880519480522,0.8725663716814157,0.0,1.2987012987012987,0.6493506493506493,0.0,0.0,0.0,0.6493506493506493,0.0,-0.280752687422122
post_000701,dyad_015402,0,1,3,0,4.0,446.0,111.5,64.63192373169903,0.8133014354066967,0.672645739910314,0.672645739910314,0.2242152466367713,0.2242152466367713,0.672645739910314,0.0,0.0,0.25,-0.3073376798508073
post_000818,dyad_015403,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000631,dyad_015404,1,1,4,0,1.0,30.0,30.0,36.51000000000002,0.8533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744335093549222
post_000617,dyad_015405,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001568,dyad_015406,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000895,dyad_015407,0,1,1,1,2.0,72.0,36.0,91.82000000000001,0.7946153846153846,0.0,1.3888888888888888,1.3888888888888888,0.0,0.0,1.3888888888888888,0.0,1.0,-0.2050474851151795
post_001368,dyad_015408,1,1,3,0,2.0,128.0,64.0,63.69500000000001,0.7924050632911391,0.0,3.125,0.0,0.0,0.78125,0.0,0.78125,0.0,-0.2941723921414625
post_000740,dyad_015409,1,1,4,0,1.0,45.0,45.0,67.57625000000003,0.8666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0788451916110924
post_000834,dyad_015410,0,1,2,1,1.0,86.0,86.0,64.51383720930235,0.8026315789473688,2.3255813953488373,0.0,0.0,0.0,3.488372093023256,1.1627906976744187,0.0,1.0,-0.28590061742957
post_001404,dyad_015411,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001613,dyad_015412,0,1,2,1,6.0,489.0,81.5,63.109398907103824,0.8107252747252732,0.2044989775051125,0.2044989775051125,1.0224948875255624,0.0,0.2044989775051125,0.0,0.2044989775051125,0.0,-0.25361029205193947
post_000628,dyad_015413,1,1,2,1,2.0,661.0,330.5,67.7875732185112,0.8372159999999969,0.0,0.15128593040847202,0.7564296520423601,0.0,0.45385779122541603,0.30257186081694404,0.0,0.0,0.13613039657016984
post_000379,dyad_015414,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000489,dyad_015415,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001484,dyad_015416,0,1,1,1,1.0,47.0,47.0,61.33333333333334,0.9168000000000004,0.0,0.0,0.0,0.0,2.127659574468085,2.127659574468085,0.0,1.0,-0.293664632570505
post_001406,dyad_015417,1,1,4,0,1.0,44.0,44.0,32.36196969696971,0.8818181818181823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.382958271954734
post_000826,dyad_015418,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001227,dyad_015419,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001070,dyad_015420,0,1,3,0,1.0,28.0,28.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0813447269929197
post_000495,dyad_015421,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001094,dyad_015422,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001053,dyad_015423,0,1,1,1,1.0,45.0,45.0,61.890000000000015,0.8914285714285717,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,-0.168477385629403
post_001025,dyad_015424,0,1,1,1,1.0,24.0,24.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33277661515786
post_001604,dyad_015425,0,1,1,1,2.0,108.0,54.0,55.65633333333335,0.8178461538461534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17011058923365138
post_000891,dyad_015426,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001246,dyad_015427,1,1,1,1,3.0,291.0,97.0,56.09633698453612,0.8272064777327937,0.6872852233676976,0.3436426116838488,1.0309278350515463,0.0,0.0,0.0,1.718213058419244,0.0,-0.20045166116146695
post_001465,dyad_015428,1,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001592,dyad_015429,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001062,dyad_015430,1,1,3,0,1.0,24.0,24.0,,,0.0,0.0,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0287009846330579
post_001287,dyad_015431,1,1,3,0,5.0,89.0,17.8,49.04137931034484,0.806315789473684,0.0,0.0,0.0,0.0,1.1235955056179776,0.0,0.0,0.0,-0.12653203605423957
post_000993,dyad_015432,1,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000842,dyad_015433,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000699,dyad_015434,1,1,4,0,1.0,5.0,5.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256676410321718
post_001401,dyad_015435,1,1,1,1,2.0,357.0,178.5,77.29679738562093,0.8297530864197538,0.2801120448179272,0.0,0.8403361344537815,0.0,1.1204481792717087,0.2801120448179272,0.0,0.0,-0.1480164246625425
post_001517,dyad_015436,1,1,2,1,1.0,203.0,203.0,48.4249140893471,0.8122368421052627,0.0,0.49261083743842365,3.9408866995073892,0.0,0.9852216748768473,0.0,0.0,0.0,-0.5739434841523
post_000048,dyad_015437,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000106,dyad_015438,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001334,dyad_015439,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001471,dyad_015440,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001247,dyad_015441,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000049,dyad_015442,0,1,3,0,2.0,141.0,70.5,24.828809523809525,0.8049999999999996,0.0,0.0,0.0,0.0,0.0,0.7092198581560284,0.0,0.0,-0.1689301655353515
post_001357,dyad_015443,0,1,2,1,2.0,108.0,54.0,69.49833333333333,0.8034375000000001,0.0,0.0,1.8518518518518516,0.0,0.9259259259259258,0.0,0.0,0.0,-0.2338268668596895
post_001433,dyad_015444,0,1,1,1,1.0,54.0,54.0,64.79833333333333,0.724,1.8518518518518516,1.8518518518518516,0.0,0.0,1.8518518518518516,0.0,0.0,0.0,0.123712066567727
post_001171,dyad_015445,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000814,dyad_015446,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001015,dyad_015447,0,1,4,0,2.0,69.0,34.5,84.8146739130435,0.7416666666666667,0.0,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,-0.28243622530749446
post_000547,dyad_015448,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000391,dyad_015449,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001173,dyad_015450,0,1,4,0,1.0,32.0,32.0,42.545000000000016,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.227994150598079
post_000220,dyad_015451,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000327,dyad_015452,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000334,dyad_015453,0,1,4,0,1.0,5.0,5.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.321277526911935
post_000888,dyad_015454,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001546,dyad_015455,1,1,3,0,1.0,61.0,61.0,59.924131147541004,0.8542857142857143,1.639344262295082,0.0,0.0,0.0,0.0,1.639344262295082,0.0,0.0,-0.388231329584656
post_000976,dyad_015456,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001330,dyad_015457,1,1,4,0,1.0,33.0,33.0,70.79454545454546,0.8177777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.192925054014504
post_000984,dyad_015458,1,1,1,1,1.0,135.0,135.0,59.873656716417926,0.8103529411764707,0.0,1.4814814814814816,0.7407407407407408,0.0,0.7407407407407408,0.0,0.0,0.0,-0.0902580724833814
post_001527,dyad_015459,1,1,4,0,1.0,26.0,26.0,,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.221607313738142
post_001601,dyad_015460,1,1,4,0,1.0,14.0,14.0,,,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,-0.155731611673976
post_000962,dyad_015461,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001364,dyad_015462,1,1,4,0,1.0,17.0,17.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22671956512413
post_001597,dyad_015463,1,1,2,1,3.0,107.0,35.666666666666664,79.96605660377361,0.7668852459016391,0.0,0.0,0.0,0.0,1.8691588785046727,0.0,0.0,0.0,-0.2618660314244617
post_001673,dyad_015464,1,1,3,0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.250289573461781
post_000405,dyad_015465,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000805,dyad_015466,1,1,4,0,3.0,352.0,117.33333333333333,69.54272129186604,0.7961967213114762,0.2840909090909091,0.8522727272727272,0.2840909090909091,0.0,0.2840909090909091,0.0,0.0,0.0,-0.23309184448371034
post_000702,dyad_015467,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000898,dyad_015468,1,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001283,dyad_015469,1,1,4,0,1.0,122.0,122.0,52.22571900826449,0.8430555555555563,0.0,0.819672131147541,0.0,0.0,0.819672131147541,0.0,0.0,1.0,-0.360662849091032
post_000870,dyad_015470,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001007,dyad_015471,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000524,dyad_015472,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000634,dyad_015473,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001061,dyad_015474,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000809,dyad_015475,1,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000388,dyad_015476,1,1,1,1,1.0,33.0,33.0,82.20125,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.365072346848872
post_001536,dyad_015477,1,1,3,0,1.0,100.0,100.0,44.408000000000015,0.8701960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379537966925401
post_000922,dyad_015478,1,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001638,dyad_015479,0,1,1,1,12.0,783.0,65.25,49.83180623973729,0.7831860776439067,0.5108556832694764,0.38314176245210724,0.1277139208173691,0.0,0.6385696040868455,0.0,0.2554278416347382,0.0,-0.24939853419830574
post_000405,dyad_015480,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001512,dyad_015481,1,1,4,0,2.0,232.0,116.0,47.95272727272729,0.8638144329896914,0.43103448275862066,0.43103448275862066,0.0,0.0,0.43103448275862066,0.0,0.0,0.0,0.05588795938043399
post_001428,dyad_015482,1,1,4,0,2.0,247.0,123.5,65.61639676113361,0.7989215686274509,0.8097165991902834,0.4048582995951417,0.0,0.0,1.214574898785425,0.0,0.0,0.0,0.06697005358668151
post_001040,dyad_015483,1,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000522,dyad_015484,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000877,dyad_015485,1,1,3,0,1.0,136.0,136.0,62.70323529411766,0.880487804878049,0.0,0.7352941176470588,2.941176470588235,0.0,1.4705882352941175,0.0,0.0,0.0,-0.307053021301018
post_000087,dyad_015486,0,1,2,1,2.0,143.0,71.5,61.27062937062939,0.8090721649484532,0.6993006993006993,0.6993006993006993,0.0,0.0,0.0,0.6993006993006993,0.6993006993006993,0.0,-0.32906396358219947
post_001079,dyad_015487,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000778,dyad_015488,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000455,dyad_015489,1,1,2,1,2.0,185.0,92.5,44.12340163934428,0.7890000000000004,1.6216216216216217,0.0,0.0,0.0,1.0810810810810811,0.0,0.0,1.0,-0.223040395339551
post_000988,dyad_015490,0,1,2,1,1.0,9.0,9.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.250289573461781
post_000455,dyad_015491,1,1,2,1,3.0,225.0,75.0,61.19604346326324,0.8124293785310737,0.4444444444444444,1.3333333333333335,1.7777777777777777,0.0,0.4444444444444444,0.0,0.0,0.3333333333333333,0.012192940983303027
post_000058,dyad_015492,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000524,dyad_015493,0,1,2,1,1.0,107.0,107.0,30.687538940809986,0.8323333333333331,0.0,0.0,0.0,0.0,0.0,0.9345794392523363,0.0,0.0,0.102573052196007
post_001395,dyad_015494,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000455,dyad_015495,0,1,2,1,2.0,285.0,142.5,50.81727272727275,0.8635593220338977,0.7017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2054142488887251
post_001659,dyad_015496,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000533,dyad_015497,1,1,3,0,1.0,42.0,42.0,79.34892857142859,0.9222222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.157230548448122
post_000482,dyad_015498,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000931,dyad_015499,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000134,dyad_015500,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000455,dyad_015501,0,1,2,1,1.0,549.0,549.0,52.07077653149267,0.8121357285429123,0.36429872495446264,0.9107468123861567,1.092896174863388,0.0,0.18214936247723132,0.18214936247723132,0.18214936247723132,2.0,0.99220035307322
post_000782,dyad_015502,1,1,2,1,4.0,373.0,93.25,63.75308916371185,0.7965395894428148,0.5361930294906166,0.8042895442359249,0.5361930294906166,0.0,0.0,0.2680965147453083,0.0,0.0,-0.08927267498709658
post_001333,dyad_015503,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000867,dyad_015504,1,1,2,1,4.0,49.0,12.25,62.4675,0.82,2.0408163265306123,0.0,0.0,0.0,4.081632653061225,0.0,0.0,0.0,-0.24095101131566526
post_000854,dyad_015505,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001294,dyad_015506,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001007,dyad_015507,0,1,3,0,1.0,23.0,23.0,,,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,-0.115027653942639
post_000455,dyad_015508,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000113,dyad_015509,0,1,2,1,1.0,62.0,62.0,54.8647849462366,0.83,0.0,0.0,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,-0.500271969733471
post_000455,dyad_015510,1,1,2,1,1.0,332.0,332.0,50.5805244755245,0.8108391608391613,0.0,0.30120481927710846,0.0,0.0,1.5060240963855422,0.0,0.30120481927710846,2.0,0.550084529378925
post_000422,dyad_015511,1,1,4,0,1.0,219.0,219.0,34.81294724770643,0.8203550295857985,0.45662100456621,0.0,0.0,0.45662100456621,1.36986301369863,0.0,2.28310502283105,0.0,0.0026119459356081
post_000527,dyad_015512,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001295,dyad_015513,1,1,2,1,2.0,43.0,21.5,51.22645348837213,0.8879999999999999,0.0,4.651162790697675,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,-0.2846409741864145
post_000515,dyad_015514,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000455,dyad_015515,0,1,2,1,1.0,228.0,228.0,40.196052631578965,0.8535911602209941,0.43859649122807015,0.43859649122807015,1.7543859649122806,0.0,0.0,0.8771929824561403,0.43859649122807015,2.0,0.954202136362107
post_000927,dyad_015516,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000559,dyad_015517,1,1,1,1,1.0,34.0,34.0,75.12117647058825,0.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049374787563274
post_000977,dyad_015518,0,1,3,0,1.0,90.0,90.0,80.46500000000002,0.801818181818182,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.0,0.431070904131901
post_000078,dyad_015519,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000897,dyad_015520,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001475,dyad_015521,1,1,3,0,2.0,43.0,21.5,70.3052713178295,0.8556521739130438,0.0,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,0.0,-0.2055667182608725
post_000775,dyad_015522,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001641,dyad_015523,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000680,dyad_015524,0,1,4,0,2.0,133.0,66.5,71.61450292397663,0.7836781609195403,0.7518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19327643082857798
post_000696,dyad_015525,0,1,2,1,2.0,271.0,135.5,52.67241805947472,0.8791071428571421,0.36900369003690037,0.36900369003690037,1.107011070110701,0.0,0.0,0.0,0.0,0.0,0.0664878189043115
post_000399,dyad_015526,1,1,3,0,1.0,31.0,31.0,90.12830645161293,0.9142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272453253842931
post_001243,dyad_015527,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001502,dyad_015528,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000577,dyad_015529,1,1,3,0,1.0,9.0,9.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.260911001660255
post_000932,dyad_015530,1,1,4,0,1.0,76.0,76.0,39.75061403508772,0.8813333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.226066256376877
post_000482,dyad_015531,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000617,dyad_015532,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000419,dyad_015533,1,1,4,0,2.0,202.0,101.0,63.93892326732676,0.8209150326797376,0.9900990099009901,0.49504950495049505,0.9900990099009901,0.0,0.49504950495049505,0.0,0.0,0.0,-0.18747361014220695
post_000525,dyad_015534,1,1,2,1,2.0,47.0,23.5,52.70875000000001,0.970434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2430798435651085
